id,operator_id,location,latitude,longitude,start_time,estimated_fix_time
3,2,Norrbottens län,66.8274871196893,20.38205580713796,2025-12-15 00:00:00.000000,2025-12-15 04:00:00.000000
4,2,Västernorrlands län,62.60850959096046,17.89524812005738,2025-12-15 00:01:00.000000,2025-12-15 06:00:00.000000
5,2,Norrbottens län,66.863863016596,20.35710973278988,2025-12-15 00:01:00.000000,2025-12-15 06:00:00.000000
9,2,Västra Götalands län,57.9881877642036,13.0260554164644,2025-12-16 11:00:00.000000,2025-12-16 20:00:00.000000
12,2,Västra Götalands län,58.00319565444824,12.97781298173482,2025-12-17 11:00:00.000000,2025-12-17 20:00:00.000000
14,2,Kalmar län,56.65476854929963,16.409130633245752,2025-12-17 00:00:00.000000,2025-12-17 12:00:00.000000
15,2,Östergötlands län,58.449809807239745,15.64667960805723,2025-12-17 00:00:00.000000,2025-12-17 06:00:00.000000
83,1,Kalmar län,56.7066856,16.3433006,2025-12-27 21:20:00.000000,
84,1,Kalmar län,56.7066856,16.3433006,2025-12-27 21:20:00.000000,
95,1,Stockholms län,59.3360861,18.0718987,2025-12-27 22:20:00.000000,
101,1,Norrbottens län,66.89990635732717,20.38925171182237,2025-12-10T19:00:32+01:00,2026-03-20T13:44:46+01:00
103,1,Västerbottens län,65.85238535933638,16.518974303251643,2025-11-09 04:20:00.000000,2026-03-27 15:00:00.000000
114,1,Stockholms län,59.3360861,18.0718987,2025-12-27 22:20:00.000000,
115,1,Norrbottens län,67.08986,19.96254,2025-12-27 22:20:00.000000,
171,3,Värmlands län,59.4189700600957,13.47552540349141,2025-11-24T12:42:00,2026-03-07T14:00:00
240,1,Skåne län,56.35229,12.800474,2026-02-04 05:39:00.000000,2026-03-06 09:00:00.000000
241,1,Kalmar län,56.7066856,16.3433006,2026-02-12 19:43:00.000000,
242,1,Skåne län,55.6076532,13.0002187,2026-02-12 19:43:00.000000,
243,1,Hallands län,57.3166875,12.5735625,2026-02-12 19:43:00.000000,
244,1,Skåne län,56.0110357,14.233929,2026-02-12 19:43:00.000000,
